K,Rem,cdrag
0.6,1798.4266050286587,2.39447658494571
0.6,1772.7751986778835,2.368435535676735
0.6,1625.928946640243,2.227494689695121
0.6,1633.2507229994856,1.8844586787929989
0.6,2858.183618678205,1.977660207519001
0.6,2858.183618678205,2.1628745095575863
0.6,2504.7851480616946,2.08961527196264
0.6,2296.464822167074,2.133778417782314
0.6,2072.2710560192827,2.3501750110112023
0.6,1906.729067208909,2.272221587467188
0.6,1785.7830355298772,2.305962124863856
0.6,1770.0557754137608,2.146330353750177
0.6,1664.106931333507,2.13943234331962
0.6,1639.0114437265136,1.969176000770904
0.6,2883.7070977297403,2.0446777130103917
0.6,2883.7070977297403,2.034047264048448
0.6,2476.095879380407,2.207643359605616
0.6,2189.496940954092,2.469142356208391
0.6,2028.092901990041,2.1890189801891755
0.6,1843.1006513038997,2.2963545064013906
0.6,1820.0525268687056,2.101601390996393
0.6,1718.8839332352543,2.133792493771652
0.6,1742.0654936697606,2.364497579703081
0.6,1683.0592735022808,1.9524248204895691
0.6,2848.1400312763567,2.157906682351556
0.6,2848.1400312763567,2.2306533325021403
0.6,2387.7837867063195,2.204342302372718
0.6,2212.554597921981,2.279677300397596
0.6,2015.5718764907904,2.285036955399433
0.6,1944.7982101460595,2.270163518219388
0.6,1814.1835918100903,2.1632323060328185
0.6,1772.682364998618,2.458758905771385
0.6,1712.6110234775288,2.270139579378486
0.6,1605.5645608906975,1.840673556090456
0.6,2852.261223847333,2.1102438246182715
0.6,2852.261223847333,2.171187130227129
0.6,2535.2045317609104,2.176071976118368
0.6,2220.907282154019,2.309238709500124
0.6,2011.3525814004784,2.336064987516773
0.6,1893.9901321273337,2.316646057618975
0.6,1794.7823601386535,2.288693034391349
0.6,1743.5077063106364,2.0562822386096213
0.6,1698.9104969964014,2.382994224946979
0.6,1706.0700321456468,1.990231018291544
0.6,2859.4149656769737,2.240457484885278
0.6,2859.4149656769737,2.1432495852608127
0.6,2482.711571007508,2.17755781686752
0.6,2178.8517717008904,2.1903418947685678
0.6,2117.2402984982305,2.322529339972827
0.6,1942.137446914404,2.14501251171138
0.6,1791.917361941486,2.335780787484115
0.6,1854.246500946832,2.2883448226888663
0.6,1681.9371066518513,2.205011413520888
0.6,1722.1609269492506,2.1230969976016274
0.6,2919.585464075617,2.1270730595205287
0.6,2919.585464075617,2.1383643939222976
0.6,2499.5537514711427,2.119229990955178
0.6,2194.582815297346,2.1879766261887776
0.6,2124.515928713111,2.386431982971112
0.6,1909.316728920679,2.2261662881786526
0.6,1846.023622353979,2.357608625265112
0.6,1867.757889784417,2.2625501781075883
0.6,1712.4236312036187,2.0931538941334504
0.6,1714.0280387398511,1.9629934797825728
0.6,2879.311633854692,2.246045994671706
0.6,2879.311633854692,2.067190393258747
0.6,2497.3756813609325,2.358680424435694
0.6,2234.057508560894,2.216485155065867
0.6,2042.487049296873,2.2280481186227896
0.6,1994.574381011852,2.217517079710232
0.6,1912.5424254770487,2.198146380444698
0.6,1853.7875260012856,2.1978918498078346
0.6,1768.3176713251237,1.953707153474994
0.6,1740.8866402070364,2.055134914805782
0.6,2883.806527583432,2.2294745540335024
0.6,2883.806527583432,2.071706347058373
0.6,2438.788633327268,2.3815630833130625
0.6,2228.505444710363,2.1460633719080584
0.6,2121.0762207042635,2.448536847759378
0.6,1948.1016240853512,2.208166008515132
0.6,1883.061767291448,2.371275388003659
0.6,1848.449978343619,2.091829669403595
0.6,1771.043671908195,2.2647215478337928
0.6,1788.879803451301,2.137670298723559
0.6,2948.366856757158,2.177280566340802
0.6,2948.366856757158,2.073553120127942
0.6,2481.434847316182,2.2203128407475994
0.6,2233.041455577957,2.236313775443248
0.6,2179.6431660896164,2.172680144818906
0.6,1963.3285555697064,2.256105844675232
0.6,1887.368312109184,2.286942648823304
0.6,1799.8163998806858,2.2022822731696383
0.6,1831.498370610541,2.3182236963656613
0.6,1734.0856060560704,1.897057538812962
0.6,2959.955729777529,2.1222856969424115
0.6,2959.955729777529,2.07487090285547
0.6,2516.6877926141974,2.278069176881846
0.6,2268.007034457863,2.2499594595206576
0.6,2073.7298705249136,2.344984693217265
0.6,1978.4080934089468,2.377278459399172
0.6,1908.7323185276064,2.258997329376293
0.6,1794.1532108529718,2.2538192855638552
0.6,1774.9814929875945,2.132430166857083
0.6,1804.5347293926725,2.0536409750403446
0.6,2936.6505779351623,2.1112384136088838
0.6,2936.6505779351623,2.004853215305892
0.6,2526.8009608368843,2.2188570075791243
0.6,2351.8623629134013,2.255255948525746
0.6,2087.5540567349326,2.135329207050046
0.6,2019.914376627587,2.218418267053356
0.6,1951.574862150009,2.159226758030885
0.6,1905.990286414062,2.2305004192900344
0.6,1879.998219269558,2.1649302363980443
0.6,1778.6169719193376,2.202136714579127
0.6,2928.5724638024813,2.21737754385708
0.6,2928.5724638024813,1.9459140378095332
0.6,2524.198274722138,2.372114576696755
0.6,2305.530136566018,2.2710696040692726
0.6,2119.32319703589,2.434019606802938
0.6,1946.377649483449,2.044733733514285
0.6,1905.8715367904847,2.340677238100813
0.6,1907.1757670382729,2.237484664915862
0.6,1773.1893777340997,2.390774931178396
0.6,1792.7004444062654,1.9194742685576216
0.6,2940.50753591481,2.214593752750785
0.6,2940.50753591481,2.1982464452664274
0.6,2472.527890781679,2.392373136926275
0.6,2263.3844072050592,2.270005614877304
0.6,2085.137664249124,2.4162031894907847
0.6,2005.905889336208,2.233282950375489
0.6,1929.2335876488485,2.2554451742168298
0.6,1846.880773343904,2.3149937428367484
0.6,1864.1546321522933,2.221891806303025
0.6,1781.6710471719646,1.8496772631791976
0.6,2965.3603391124293,2.1131233155133144
0.6,2965.3603391124293,2.172762740570296
0.6,2513.1755307189114,2.4362798710731624
0.6,2319.0236835790984,2.260095950367534
0.6,2107.643832495537,2.254025756448632
0.6,2010.8017855705093,2.029254283111231
0.6,1961.6194158983296,2.321248031106513
0.6,1976.248532691567,2.200170346120013
0.6,1845.3102742571657,2.3059644325377
0.6,1870.697423218279,1.90914371454606
0.6,2966.130982650953,2.240917462397328
0.6,2966.130982650953,1.997870575413153
0.6,2531.60234061795,2.238491355177811
0.6,2324.614431345967,2.2401552321864715
0.6,2188.1371267795985,2.2202555440019984
0.6,2072.1851437736896,2.138994659684387
0.6,1966.1565620908684,2.1467435724056845
0.6,1930.197464397349,2.175377202619939
0.6,1886.5557117643764,2.147565341981996
0.6,1920.2036240390144,2.128534346705887
0.6,2988.609773823004,2.008689830938812
0.6,2988.609773823004,2.0916627004430386
0.6,2622.8187537957065,2.292071020604223
0.6,2351.792084628541,2.269415336754608
0.6,2191.377067238207,2.1182031058375816
0.6,2090.4343713639046,2.201763881698678
0.6,2031.2795539245888,2.055125063473272
0.6,1996.3235873333656,2.3623231768234123
0.6,1969.299155958792,2.176858457861992
0.6,1775.25638038562,2.173098573784787
0.6,2978.1048171122334,2.214210504275291
0.6,2978.1048171122334,1.9439978348061613
0.6,2579.417372142524,2.3309266925094616
0.6,2342.195698272545,2.3760418602035864
0.6,2139.8337910639816,2.1988444044161777
0.6,2062.4619424107327,2.226455353026813
0.6,2006.58084169438,2.201768760832726
0.6,1920.898898316435,2.279402783663442
0.6,1914.7179910364275,2.202398996904774
0.6,1853.299459637529,1.9214445649922591
0.6,2990.9539297693896,2.122710780702751
0.6,2990.9539297693896,2.2076797224118057
0.6,2565.785701942602,2.111674930657561
0.6,2330.605791887237,2.246051473037724
0.6,2260.693070530479,2.1235264249742083
0.6,2106.7210674185835,2.169366809037752
0.6,1996.5572564028432,2.2701414882560784
0.6,1989.8138572258104,2.168624559332207
0.6,1968.9767064815164,2.2406908881761782
0.6,1924.9717456861383,1.9164619525635296
0.6,3019.957348600566,2.0216034480758944
0.6,3019.957348600566,2.090086060836486
0.6,2588.7162740693275,2.2252420620659707
0.6,2399.6230816465154,2.2186442210409205
0.6,2264.2276986485945,2.1564726882867427
0.6,2068.3300828473457,2.1940447184103764
0.6,2065.499653046896,2.122276576664616
0.6,1987.9951676399185,2.1752422982140014
0.6,1957.9775475758208,2.190214823204077
0.6,1922.3137568017105,2.202097959584043
0.6,2998.010222336257,2.175548475115197
0.6,2998.010222336257,1.9610169201013985
0.6,2637.1438221360954,2.166025719179833
0.6,2431.4248533976997,2.2841138690735505
0.6,2243.0061334893694,2.18791684334435
0.6,2086.5507929490173,2.240629682506902
0.6,2064.7452769981223,2.4071197178652977
0.6,1988.387370056808,2.1211462009319293
0.6,1906.803864337535,2.207886069334743
0.6,1928.4178310034065,2.0794937788416146
0.6,2960.651784559405,2.1961857875435435
0.6,2960.651784559405,1.9730248985687613
0.6,2684.193581141636,2.2485133237592927
0.6,2392.837276607823,2.217378091442885
0.6,2285.350584661752,2.185454687373095
0.6,2075.227287813302,2.2305124687968387
0.6,2075.5705476764874,2.1797124823564418
0.6,2035.500324505116,2.3692841507266715
0.6,1946.9241114310864,2.020117709617705
0.6,1918.588956971667,2.0962555309802617
0.6,3050.10610337366,2.105212877582538
0.6,3050.10610337366,2.071127205945255
0.6,2634.20022756222,2.3269448441802845
0.6,2324.7993988298344,2.1837972197504936
0.6,2227.199164730854,2.2791922580042847
0.6,2179.1372908187086,2.250227331504926
0.6,2053.878608664916,2.288998968761463
0.6,1986.068943344501,2.1642359650585945
0.6,1950.279517908612,2.148193546141709
0.6,1943.2751463989327,1.995825171930885
0.6,2994.754977109091,2.2699837045135705
0.6,2994.754977109091,2.0248037489441173
0.6,2623.407045709688,2.305521131822899
0.6,2423.175141598509,2.215863337915823
0.6,2227.085772012668,2.222424214643151
0.6,2098.328923223909,2.395590190015764
0.6,2080.1258351428587,2.0487719835504383
0.6,2013.924978896281,2.34032292180902
0.6,1996.8763265624584,2.0765191163296928
0.6,1961.3444986425477,2.083501254189561
0.6,3061.3765901405845,2.037555245891731
0.6,3061.3765901405845,2.1471068955365693
0.6,2660.776497033802,2.209336497135721
0.6,2456.837258510885,2.2123711803772266
0.6,2263.990233094322,2.3419602039904683
0.6,2157.272106837266,2.2344252286791515
0.6,2072.6570284690183,2.303304145704323
0.6,1990.8560378235588,2.1733562593521456
0.6,1989.487397504233,2.3280010714548247
0.6,1888.9836153625863,2.037704859728765
0.6,3075.27325895169,2.033589045528704
0.6,3075.27325895169,2.1285656541543854
0.6,2623.0010068198603,2.153727725197445
0.6,2513.354540313702,2.359201859634812
0.6,2240.2055524334683,2.311452162117829
0.6,2144.370239412594,2.234849718406408
0.6,2084.452234282797,2.1346431527326395
0.6,2048.5987761082383,2.23578888963266
0.6,1971.6465803234205,2.2429962467537723
0.6,1954.7454319990743,1.9988231822764528
0.6,3029.9535823668284,2.0412627733573565
0.6,3029.9535823668284,2.0905103832965395
0.6,2665.4233729121424,2.236342248279026
0.6,2464.009555642197,2.334887812103943
0.6,2270.79090819908,2.3202963345858008
0.6,2146.4215115312027,2.207677922083558
0.6,2100.340131626425,2.19093107337627
0.6,2034.6973707107852,2.207225291698766
0.6,2046.3932898627131,2.292276363288793
0.6,2047.9741587032745,2.3387509513061926
0.6,3050.2223990227303,2.225651896670612
0.6,3050.2223990227303,2.3078179721212457
0.6,2491.888791277009,2.243874601021673
0.6,2366.3662808300924,2.346405593179221
0.6,2280.286780154948,2.2037138568497467
0.6,2101.158197064267,2.22611784627117
0.6,2135.2206647693315,2.275096703527208
0.6,2088.881365238291,2.2055126447937887
0.6,2020.3428871489532,2.1342744948117502
0.6,1940.0642515970744,2.1974970189451946
0.6,3033.417507019624,2.075546368363817
0.6,3033.417507019624,2.1095999386338025
0.6,2698.7126391503257,2.220383501228504
0.6,2431.39750483327,2.1546668712353343
0.6,2381.7683523979454,2.231303108260897
0.6,2210.859804822826,2.246565119429109
0.6,2079.040924552577,2.1950449241715018
0.6,2109.7590438236084,2.2181263570324288
0.6,2066.9702305067767,2.08913531755405
0.6,2035.771448603049,2.044002073247978
0.6,3063.075831053197,2.2050840566252647
0.6,3063.075831053197,2.277804415239628
0.6,2583.8759326881745,2.3006307073708667
0.6,2354.9698004830366,2.1471360661233163
0.6,2275.445549619133,2.2770842664441324
0.6,2220.210080099158,2.13542789837694
0.6,2201.603702340834,2.1209632178183657
0.6,2182.5122665988574,2.184340551705956
0.6,2091.399485837503,2.3305125942791296
0.6,2049.190731801935,2.0049077368993515
0.6,3088.7503265649607,2.1193232311955743
0.6,3088.7503265649607,2.176022210099277
0.6,2690.3438277864893,2.313671282855571
0.6,2374.700741048493,2.281969794105015
0.6,2295.8145932043017,2.397369186393008
0.6,2228.06638224727,2.123140631273572
0.6,2063.9934320140305,2.315784078226632
0.6,2140.056247467852,2.0920477734270904
0.6,2085.9887989850668,2.3427759240747643
0.6,2046.2075527612028,1.9801629937710592
0.6,3083.3152749180067,2.171195854952264
0.6,3083.3152749180067,2.069069108817053
0.6,2682.9272524526477,2.368065530990388
0.6,2412.8713069382475,2.2437279223857067
0.6,2274.8947582199594,2.373463412065228
0.6,2209.656615735892,2.1876614994759795
0.6,2049.043845002015,2.374445160602449
0.6,2116.833596998501,2.334475322172707
0.6,2025.703813283482,2.340536247984013
0.6,2022.382461658134,2.1218573691923783
0.6,2625.1606568327866,2.113272837983866
0.6,2625.1606568327866,2.235528368606286
0.6,2159.9859952122792,2.1227474894925966
0.6,1836.6254968997348,2.3403694961924386
0.6,1675.2423950206587,2.467123198475673
0.6,1553.3247226144797,2.5728411959375364
0.6,1407.0545567344589,2.5024893090896865
0.6,1318.078984260323,2.541675660917725
0.6,1214.8276271578045,2.0608826544415995
0.6,1167.7930656312092,2.218149581106038
0.6,2655.9124248385174,2.1062814079814864
0.6,2655.9124248385174,2.2912949035026107
0.6,2103.904098253229,2.242983980283294
0.6,1843.527613620532,2.5452150769850705
0.6,1698.3200152347351,2.4600417273583743
0.6,1526.8451860590455,2.423309494285806
0.6,1412.9294847805602,2.700910453779857
0.6,1334.9547410271184,2.1803315340028924
0.6,1220.257897436078,2.430101155091997
0.6,1212.4561460130649,2.326819430492117
0.6,2670.396464232187,2.032458464128965
0.6,2670.396464232187,2.2514614795596875
0.6,2125.3040737681267,2.3876756341978758
0.6,1885.8782342566128,2.367636392428832
0.6,1699.4174036020263,2.437067746119391
0.6,1562.019563081093,2.4858085359413558
0.6,1418.785639846597,2.57833554964746
0.6,1356.1064462991712,2.217776240617501
0.6,1260.688164809982,2.607139129586679
0.6,1268.812420914127,2.091802781886211
0.6,2709.1893954083853,2.081382178415506
0.6,2709.1893954083853,2.2746897802091226
0.6,2095.9024724244823,2.405406495197516
0.6,1856.4508992075853,2.3314301952886183
0.6,1692.312259453112,2.3951575097909004
0.6,1582.7497398984117,2.4805232710367315
0.6,1445.7926199846647,2.4920106659794854
0.6,1356.1328057753192,2.575175418053329
0.6,1284.1952049303482,2.5148873599776578
0.6,1212.424099930471,2.124064081754462
0.6,2737.996825653901,1.9871622014662385
0.6,2737.996825653901,2.3976872243580147
0.6,2184.186064889216,2.251578365264251
0.6,1869.1974405875649,2.3400027298091803
0.6,1747.7935608228245,2.3561320378025155
0.6,1553.3571752429502,2.4895538297589805
0.6,1498.262407734573,2.4274732683772813
0.6,1366.9213208792755,2.4768821224904483
0.6,1312.009962641889,2.4260134895655923
0.6,1257.2293575534657,2.0769709583773177
0.6,2671.3756535089647,2.112262155173368
0.6,2671.3756535089647,2.3813947148049257
0.6,2152.979749489405,2.4103405303529657
0.6,1933.189449826935,2.196907221425502
0.6,1697.2830960045349,2.374183894042952
0.6,1623.2829870991882,2.532875020526569
0.6,1506.4135450224062,2.329158372541162
0.6,1364.4833238063216,2.355828005570769
0.6,1336.07309608092,2.72247016212095
0.6,1283.668996025773,1.995241133402813
0.6,2682.165921626077,2.1035445014474923
0.6,2682.165921626077,2.247438980052615
0.6,2251.3362653561444,2.3646048001225743
0.6,1889.4806357732243,2.348505563970504
0.6,1732.0656389800492,2.345078067717796
0.6,1595.4055063923113,2.6000298489542524
0.6,1521.233396684201,2.503064694541397
0.6,1397.6367982768786,2.377461168092512
0.6,1302.3075090374552,2.4615874945910687
0.6,1279.434344065358,2.122354058597113
0.6,2701.418070261877,2.055563882040188
0.6,2701.418070261877,2.3116470802689224
0.6,2168.5388411852123,2.4383638828424394
0.6,1923.828759561131,2.305087522633265
0.6,1775.4622353182087,2.321550629846923
0.6,1627.497065741931,2.44524166835638
0.6,1531.0098052505098,2.45786223649914
0.6,1441.9573450233163,2.431431659728072
0.6,1353.8603087419351,2.5583909857157323
0.6,1286.828035207744,2.0647101422843
0.6,2751.246235681911,2.163262920477677
0.6,2751.246235681911,2.230773417771943
0.6,2146.9928684317206,2.352789384550529
0.6,1962.6279512725228,2.232344370814117
0.6,1733.6226253738575,2.465512467362939
0.6,1692.3008534232154,2.3290957468899607
0.6,1512.3619899777966,2.396901684871981
0.6,1453.8343298609009,2.4566186030479247
0.6,1371.8336276006155,2.4317563480779074
0.6,1306.2389593002092,2.095863971958886
0.6,2753.833432128233,1.9918509427984148
0.6,2753.833432128233,2.305707872971554
0.6,2239.537319590963,2.321932019218012
0.6,1958.380759705101,2.397284943691845
0.6,1783.3748097950213,2.461208726229222
0.6,1612.4539882508566,2.478661143736866
0.6,1512.358275652561,2.5781156638993403
0.6,1445.2404701946894,2.205594432623028
