K,Rem,cdrag
1.2,2524.898366892545,1.6985084847378074
1.2,2473.1828344324344,1.8191128239906065
1.2,2345.329459868004,1.726782292473037
1.2,2297.8250609940856,1.7853937502612167
1.2,2282.6075045573234,1.7157561594347512
1.2,2248.1111762636524,1.7440264388324709
1.2,2206.901625384873,1.6727986221071036
1.2,2212.420468029946,1.768583008164759
1.2,2204.227016839004,1.6562513386405884
1.2,2523.70627052055,1.7055100523178672
1.2,2523.70627052055,1.6991334385571866
1.2,2471.454714601264,1.8200500178232095
1.2,2343.1440599892003,1.7279108407817647
1.2,2295.1481988993214,1.7867891348752436
1.2,2279.416007673816,1.7173242318582969
1.2,2244.4362141279585,1.7458813624080154
1.2,2202.7577543615544,1.6748074161869095
1.2,2207.7213443909927,1.7709516611452096
1.2,2199.002228851549,1.658719407214876
1.2,2522.442222090146,1.7059732066429292
1.2,2522.442222090146,1.6997925268134646
1.2,2469.6330510148982,1.8210393827472944
1.2,2340.840845209834,1.7290996612024607
1.2,2292.3349379726483,1.7882567427454443
1.2,2276.0684043763936,1.718974765908817
1.2,2240.5802800985834,1.747841573208284
1.2,2198.3957090556605,1.6769362369588516
1.2,2202.763141415023,1.7734612276496915
1.2,2193.4933889123595,1.6613368319810549
1.2,2521.122408406922,1.7064574809437394
1.2,2521.122408406922,1.7004842483021714
1.2,2467.725904172772,1.822075107355843
1.2,2338.435058064988,1.7303491427950048
1.2,2289.385721182964,1.7898005670061925
1.2,2272.5580397826566,1.720708754912552
1.2,2236.544199243116,1.7498981131292706
1.2,2193.83768582234,1.6791647349318135
1.2,2197.5966233148447,1.7760873086449538
1.2,2187.758408845948,1.6640760005304909
1.2,2519.754948647512,1.706959854165252
1.2,2519.754948647512,1.7012056336712356
1.2,2465.7413213958826,1.823157350355968
1.2,2335.926978001329,1.7316533088428632
1.2,2286.315623051068,1.791414535298662
1.2,2268.9000850504767,1.7225298117903485
1.2,2232.321694362407,1.752057991029124
1.2,2189.070757925059,1.681505886951546
1.2,2192.195025362814,1.7788438440001182
1.2,2181.7709209887144,1.6669471617254723
1.2,2518.3157973699617,1.707489005537218
1.2,2518.3157973699617,1.701961407961657
1.2,2463.663734196753,1.824292276532772
1.2,2333.3019885171684,1.733021631327997
1.2,2283.103184377318,1.7931050851058037
1.2,2265.0806870875185,1.7244317206482471
1.2,2227.927953016886,1.754315750184227
1.2,2184.110111045163,1.68395444474316
1.2,2186.573886365141,1.7817318025764082
1.2,2175.5327658799856,1.6699625002457956
1.2,2516.821130288293,1.7080391293317467
1.2,2516.821130288293,1.7027493434305867
1.2,2461.501210684571,1.825473794735316
1.2,2330.5753297140877,1.7344450965133418
1.2,2279.7707968762065,1.7948696087486269
1.2,2261.1077982719166,1.726418399114828
1.2,2223.356757994472,1.7566784245767146
1.2,2178.9429632368874,1.686520550324078
1.2,2180.7137521038844,1.7847557892747865
1.2,2169.0389028539225,1.6729681824259928
1.2,2515.263005251937,1.7086133311578242
1.2,2515.263005251937,1.7035695344919173
1.2,2459.25394839638,1.8267086671995565
1.2,2327.7324405436766,1.7359333738304843
1.2,2276.2970931723285,1.79671178850636
1.2,2256.974914525701,1.7284935593128803
1.2,2218.6019770510397,1.7591404405205102
1.2,2173.584535508828,1.6891929327181454
1.2,2174.644199500102,1.7877740274859055
1.2,2162.4704319996463,1.675897042388126
1.2,2513.64955108681,1.7092088615134635
1.2,2513.64955108681,1.7044228133661647
1.2,2456.9221523677247,1.8279875087217217
1.2,2324.795986568824,1.737480584429478
1.2,2272.6971794387896,1.798629045401995
1.2,2252.690020501613,1.7306549479446178
1.2,2213.6717413123188,1.7617089409791316
1.2,2168.022192133979,1.6919818571526453
1.2,2168.345934668779,1.7906914139078878
1.2,2155.9372111727544,1.678949556988214
1.2,2511.9648214419667,1.70983136895728
1.2,2511.9648214419667,1.7053108834287871
1.2,2454.498193932161,1.8293231365755236
1.2,2321.7365957383195,1.7390931856290606
1.2,2268.957071991691,1.800624701463163
1.2,2248.246688793881,1.7329058252191407
1.2,2208.560016507413,1.764384986954052
1.2,2162.257323506586,1.6945742762548597
1.2,2162.221448802633,1.7937286658826552
1.2,2149.17711129898,1.682128760450055
1.2,2510.2329885395766,1.7104722358986648
1.2,2510.2329885395766,1.7062353295306898
1.2,2451.982313976166,1.830713062010496
1.2,2318.5621092930296,1.7407685270325326
1.2,2265.084629660393,1.8026996860323596
1.2,2243.645750655652,1.735244241473579
1.2,2203.274976917313,1.7670967464792426
1.2,2156.379975705733,1.6972568293044312
1.2,2155.901536688101,1.7968959480153095
1.2,2142.1728849154906,1.685447977387647
1.2,2508.4301076381767,1.711140189709174
1.2,2508.4301076381767,1.7071886544600685
1.2,2449.390415934793,1.8321470340551016
1.2,2315.2951551880365,1.7425005050899205
1.2,2261.0949235225207,1.804847558358079
1.2,2238.9024034189342,1.7376703617030622
1.2,2197.817729095645,1.7696532489445973
1.2,2150.63279759966,1.7000334766567085
1.2,2149.3986616328216,1.8001767609679924
1.2,2134.96525532629,1.6888856928330394
1.2,2506.57232387242,1.711829678610137
1.2,2506.57232387242,1.7081785899284871
1.2,2446.7070744880125,1.833632457734872
1.2,2311.9212922821225,1.744295921772929
1.2,2256.974056701375,1.807075822381941
1.2,2234.003139203775,1.7401471536896245
1.2,2192.237631319533,1.7723064941462947
1.2,2144.700258045247,1.702916243537183
1.2,2142.688690920057,1.8035813469378623
1.2,2127.5370326855177,1.692452558103468
1.2,2504.6597450856343,1.7125404883013753
1.2,2504.6597450856343,1.7091983670650055
1.2,2443.948178655136,1.83516929744626
1.2,2308.440934648379,1.7461550881963608
1.2,2252.7226653714065,1.8093815528830728
1.2,2228.9560091607486,1.7424524349444477
1.2,2186.8146798453413,1.775054511810838
1.2,2138.5902355307794,1.7059033576026288
1.2,2135.779888625628,1.8071079808577968
1.2,2119.896791438716,1.696150982881217
1.2,2502.684487945845,1.713275754058079
1.2,2502.684487945845,1.7102542710428363
1.2,2441.0983474267623,1.836757810051621
1.2,2304.8545085996,1.7480752237582875
1.2,2248.3486042304285,1.8117686329887968
1.2,2223.7547778730427,1.744839559400169
1.2,2181.2274076392614,1.777898145099334
1.2,2132.30417968771,1.7089958673499637
1.2,2128.6740972791567,1.8107639638277848
1.2,2112.034037138612,1.6999853571227417
1.2,2500.6546719785083,1.7140324565087266
1.2,2500.6546719785083,1.711343351405329
1.2,2438.165657718289,1.838401594714012
1.2,2301.155088318297,1.750063089824688
1.2,2243.8381339036105,1.814060348059902
1.2,2218.620333043746,1.747303502036491
1.2,2175.490068312949,1.7808382705642358
1.2,2125.843575896893,1.7121948639888476
1.2,2121.373203307207,1.8145478055103823
1.2,2103.957470989122,1.7039573811005275
1.2,2498.5544491800274,1.7148168268123176
1.2,2498.5544491800274,1.712468835465752
1.2,2435.142586868611,1.840094267291213
1.2,2297.3578632215813,1.7521127503222214
1.2,2239.2063322688937,1.8163129621824847
1.2,2213.483451772329,1.7498505892617748
1.2,2169.5907745386844,1.7838787138921235
1.2,2119.203581161501,1.715501482439299
1.2,2113.879135826088,1.81846102192021
1.2,2095.669456707386,1.7080631822875418
1.2,2496.4079061488324,1.7156196737803702
1.2,2496.4079061488324,1.7136246749946686
1.2,2432.044989524577,1.8418394399423637
1.2,2293.4559210657985,1.7542246253369231
1.2,2234.45386877631,1.81863851122194
1.2,2208.2051471130403,1.7524786686107765
1.2,2163.537278445585,1.7870146006952945
1.2,2112.398494964466,1.7189169023770388
1.2,2106.193865416151,1.822505190718701
1.2,2087.1724068326835,1.7123130348130686
1.2,2494.183266600494,1.7164534205646078
1.2,2494.183266600494,1.714823412404864
1.2,2428.842039403984,1.843644111861444
1.2,2289.4350722613185,1.7563022450027728
1.2,2229.692144115964,1.821043460349252
1.2,2202.7731661400217,1.7551970410794864
1.2,2157.3113861506454,1.7902615607611017
1.2,2105.398221036249,1.7224565360670727
1.2,2098.287857651838,1.826697064789464
1.2,2078.437509662884,1.7167146056077236
1.2,2491.912571181328,1.7173057759470898
1.2,2491.912571181328,1.716046586033252
1.2,2425.5806675131016,1.8454918336426884
1.2,2285.332472536191,1.758289881028538
1.2,2225.0102006855304,1.823513578186201
1.2,2197.221555474741,1.757992144266605
1.2,2150.946814108697,1.793600114908902
1.2,2098.2487555520056,1.726093342548877
1.2,2090.226362249955,1.831008197840615
1.2,2069.732225366274,1.7212471033128718
1.2,2489.5800162399487,1.718182994129362
1.2,2489.5800162399487,1.7173098689768147
1.2,2422.222327710296,1.8473996879470247
1.2,2281.1119719319827,1.760336096529997
1.2,2220.2107641019084,1.8260553283332472
1.2,2191.538029760304,1.760867563155351
1.2,2144.4383057911573,1.7970400947723175
1.2,2090.932716968612,1.7298484948314894
1.2,2081.9672848086657,1.8354584571139632
1.2,2060.8439315288883,1.725923910471755
1.2,2487.2016575019934,1.719079216408935
1.2,2487.2016575019934,1.7186017146125296
1.2,2418.798343384898,1.8493514624128016
1.2,2276.810633455178,1.7624356320382923
1.2,2215.3078511209187,1.828669498414105
1.2,2185.7235705068024,1.7638301055281735
1.2,2137.7742744415696,1.800582512832098
1.2,2083.451788055402,1.7337119662995428
1.2,2073.71561065862,1.8400437067220492
1.2,2051.765709630368,1.7307462384722183
1.2,2484.745834625381,1.720006388150037
1.2,2484.745834625381,1.7199363865145043
1.2,2415.2703027878924,1.8513375577453788
1.2,2272.4214664212527,1.764600190523889
1.2,2210.275591609383,1.8313622511203052
1.2,2179.7660866596607,1.7668800761709684
1.2,2130.956113523644,1.804231646249968
1.2,2075.80143604624,1.7376966030306114
1.2,2065.3079648324674,1.8447717586505652
1.2,2042.4879152907577,1.735721009604167
1.2,2482.244498877025,1.7209527122048274
1.2,2482.244498877025,1.7213030647421226
1.2,2411.669496342108,1.8531654394943464
1.2,2268.1941163427323,1.7668188690097526
1.2,2205.141295543347,1.834122664126656
1.2,2173.692813444364,1.7700130475835356
1.2,2123.9980141657925,1.807982553660515
1.2,2068.063472121888,1.741792403596114
1.2,2056.7365607011066,1.8496355710873311
1.2,2033.0310353904715,1.7408458168317575
1.2,2479.6819123302416,1.7219239398361998
1.2,2479.6819123302416,1.722700420877478
1.2,2407.996214327197,1.855037971515349
1.2,2263.878941654222,1.7691005674692328
1.2,2199.8858366945537,1.8369659584933384
1.2,2167.47212737382,1.77323516800607
1.2,2116.8885721041584,1.811842588796981
1.2,2060.2917146134896,1.7460124254565423
1.2,2047.9792458344573,1.854649347152964
1.2,2023.3736060652188,1.7461248553662967
1.2,2477.0582429405845,1.7229206947408238
1.2,2477.0582429405845,1.724139512013933
1.2,2404.227647780114,1.8569590090526635
1.2,2259.4696445165523,1.7714372218867664
1.2,2194.5298087273586,1.839878186467468
1.2,2161.1377131615704,1.7765420269564671
1.2,2109.6419481020184,1.8158098631498756
1.2,2052.364526954611,1.750349597006255
1.2,2039.0562374232825,1.859806149873809
1.2,2013.5361117940397,1.7515617365316585
1.2,2474.373662431212,1.7239425278742626
1.2,2474.373662431212,1.725615920884946
1.2,2400.3718838033733,1.8589403556937296
1.2,2254.939689899221,1.7738465045785023
1.2,2189.034477697485,1.8428807679484247
1.2,2154.6451993756345,1.779951661197324
1.2,2102.279717505663,1.8198979755995668
1.2,2044.2595674539727,1.7548260799282565
1.2,2029.9277657928412,1.865133131457545
1.2,2003.4738008756592,1.7571788226663576
1.2,2471.6362540384557,1.7249869444435706
1.2,2471.6362540384557,1.7271250356970669
1.2,2396.44465496405,1.8609587451646208
1.2,2250.3437834732736,1.7763058609102365
1.2,2183.453305440556,1.8459506366052931
1.2,2148.0476191811053,1.7834391031691084
1.2,2094.9329105086867,1.824083891662059
1.2,2036.026683097797,1.7594113348563831
1.2,2020.6618595846212,1.8705919990820756
1.2,2468.8461736341296,1.7260537572244126
1.2,2468.8461736341296,1.7286694412188066
1.2,2392.438606145768,1.863029293791958
1.2,2245.648620353053,1.7788301940422868
1.2,2177.754218641788,1.84910041964586
1.2,2141.320155049875,1.7870197833976758
1.2,2087.4429253222684,1.8283842258726608
1.2,2027.637532019637,1.7641217468889068
1.2,2011.2307057968092,1.8762038277094333
1.2,2465.9956877161767,1.727146181748325
1.2,2465.9956877161767,1.730091989904212
1.2,2388.571296576636,1.8651462580209608
1.2,2240.868246316385,1.7814112544338336
1.2,2171.957683947977,1.8523247627868835
1.2,2134.4768314109024,1.7906887868982175
1.2,2079.823420859077,1.832797381795953
1.2,2019.099876075428,1.768962130299704
1.2,2001.6306007284848,1.8819678842898997
1.2,2463.0849818185443,1.7282643159209103
1.2,2463.0849818185443,1.7315143102043975
1.2,2384.670927867713,1.867316041924891
1.2,2235.9897588780204,1.7840583097259786
1.2,2166.044923709066,1.8556305462155505
1.2,2127.622311568747,1.7944531158059338
1.2,2072.063555714646,1.8373248446952488
1.2,2010.4154915387217,1.7739284018577044
1.2,2418.401324465005,1.7449284641821825
1.2,2418.401324465005,1.7329208526641178
1.2,2373.809482504158,1.8572385864845264
1.2,2255.920811156403,1.762215524520626
1.2,2214.9755847063097,1.8189101876741864
1.2,2205.027834698355,1.7453799074982952
1.2,2176.469270325128,1.7742405181679817
1.2,2141.447299833974,1.698898472558325
1.2,2151.708444786219,1.793338959660711
1.2,2148.564693931209,1.68432338151614
1.2,2418.3142643098417,1.7449612795607738
1.2,2418.3142643098417,1.7329654058659147
1.2,2373.6884221802866,1.8573067221621595
1.2,2255.7651589181364,1.7622982444613806
1.2,2214.7828911204515,1.8190097488101464
1.2,2204.8029341359384,1.7454893473875208
1.2,2176.21463894367,1.7743706137440116
1.2,2141.158224312125,1.6990391624776606
1.2,2151.3792585654805,1.7935045951941908
1.2,2148.197320307338,1.6844969774221106
1.2,2418.176424940133,1.745013461336429
1.2,2418.176424940133,1.7330396121273153
1.2,2373.489041043533,1.857416608472052
1.2,2255.514782497108,1.7624295311601037
1.2,2214.477270745503,1.81917398575875
1.2,2204.4325555184387,1.7456749273996122
1.2,2175.783786507555,1.7745873872843008
1.2,2140.676511264673,1.699273726090987
1.2,2150.8307174492998,1.793780849487824
1.2,2147.58515888541,1.6847844300354975
1.2,2417.9878143159503,1.7450847714636373
1.2,2417.9878143159503,1.7331428163110514
1.2,2373.211357186463,1.8575710242732744
1.2,2255.162945180228,1.762615071461895
1.2,2214.0454817727987,1.8194027476504664
1.2,2203.916766053325,1.7459336243137955
1.2,2175.183334775736,1.7748967433068206
1.2,2139.9894392597525,1.6996049825501132
1.2,2150.056524688752,1.794167729812876
1.2,2146.728401486946,1.6851893729828396
1.2,2417.733936693901,1.7451806452710927
1.2,2417.733936693901,1.7332771831658529
1.2,2372.8482770751702,1.857772756610768
1.2,2254.7029261311263,1.7628577009746305
1.2,2213.4809510872965,1.8197018134923135
1.2,2203.242439026859,1.7462652693584435
1.2,2174.4134124644147,1.7752873041590445
1.2,2139.122861040701,1.700030259374965
1.2,2149.063351449437,1.7946682027447274
1.2,2145.6208788799413,1.6857100106228715
1.2,2417.429315799744,1.745295901557388
1.2,2417.429315799744,1.733441237400433
1.2,2372.4069541363424,1.8580163064387405
1.2,2254.1483116597565,1.7631489962797136
1.2,2212.8036883876043,1.8200597887204104
1.2,2202.4361393188365,1.746670415463514
1.2,2173.4741845469944,1.7757705859678925
1.2,2138.051316543559,1.7005497406788324
1.2,2147.8514759238265,1.7952768087833948
1.2,2144.275814552298,1.6863477357803367
1.2,2417.0667177453765,1.7454331434470876
1.2,2417.0667177453765,1.7336371515524152
1.2,2371.8803123274247,1.858307494473716
1.2,2253.485643715107,1.7634975440307237
1.2,2211.993878446293,1.8204883994995311
1.2,2201.4715786136703,1.7471489311735549
1.2,2172.365852165752,1.7763352519468898
1.2,2136.800734108295,1.7011635776575185
1.2,2146.421237324614,1.7959995181510566
1.2,2142.680759097198,1.6871008439985131
1.2,2416.653416764931,1.7455895442376728
1.2,2416.653416764931,1.7338593108154474
1.2,2371.2826325293504,1.8586403215422804
1.2,2252.728527479552,1.763897674657264
1.2,2211.0649228848465,1.820981821863155
1.2,2200.3621519222606,1.747703781693129
1.2,2171.0821379627964,1.7769930240968017
1.2,2135.345771584071,1.701871974512348
1.2,2144.773035647603,1.7968307560324392
1.2,2140.8490729266973,1.6879696377345987
1.2,2416.189436706285,1.7457651145943267
1.2,2416.189436706285,1.7341077367808455
1.2,2370.6139639852604,1.859014833134777
1.2,2251.877050247775,1.7643523288549667
1.2,2210.010328123626,1.8215431260243955
1.2,2199.101461334936,1.748332267943376
1.2,2169.629837597792,1.7777383198829406
1.2,2133.699617776344,1.702677939970808
1.2,2142.90090049905,1.7977766806926625
1.2,2138.768475146595,1.688954466383092
1.2,2415.6675567088905,1.7459629468830848
1.2,2415.6675567088905,1.734394399904697
1.2,2369.8459197491284,1.859440410536081
1.2,2250.911048267764,1.7648587834407916
1.2,2208.836887014753,1.822169658651198
1.2,2197.6963401674257,1.7490376326748325
1.2,2168.002755275021,1.7785712872875998
1.2,2131.862678281746,1.7035762207274157
1.2,2140.8182200639853,1.7988318858852193
1.2,2136.452456207861,1.6900577003968666
1.2,2415.08781117275,1.7461825730890284
1.2,2415.08781117275,1.7347067253474218
1.2,2369.0070208571847,1.8599105610667457
1.2,2249.8441586447425,1.7654227466723649
1.2,2207.5315243419413,1.8228611819470355
1.2,2196.1470423866685,1.7498138921401158
1.2,2166.2142540405034,1.7794923139484615
1.2,2129.835405197428,1.704572622971665
1.2,2138.512719973754,1.8000024360387077
1.2,2133.8889072622314,1.6912785992481534
1.2,2414.450238300131,1.7464242521023945
1.2,2414.450238300131,1.7350482299394858
1.2,2368.0902306816934,1.8604195525896847
1.2,2248.6900085884354,1.7660386416966325
1.2,2206.1076955977323,1.823621002351288
1.2,2194.447261786449,1.7506643248121672
1.2,2164.2582046995594,1.780501600316423
1.2,2127.618296843624,1.7056647287530786
1.2,2135.991472806513,1.8012859362533855
1.2,2131.085043808252,1.692619639142531
1.2,2413.7693648477302,1.746682562603913
1.2,2413.7693648477302,1.7354196144895588
1.2,2367.095632169969,1.860979825273268
1.2,2247.4217437987845,1.7667123975917742
1.2,2204.552378622085,1.8244524517199805
1.2,2192.5907381014395,1.751597952177247
1.2,2162.115553932303,1.7816022800483169
1.2,2125.205517742456,1.7068529256586698
1.2,2133.255179208916,1.8026859080190816
1.2,2128.035346449731,1.694083361504886
1.2,2413.023503287236,1.7469655618601845
1.2,2413.023503287236,1.7358224163300486
